Track	Block	Day No	Starting Time	Ending Time
C3	AF	8	Day8,3:46	Day8,9:30
C3	AY	8	Day8,9:30	Day8,15:45
C3	AM	8	Day8,15:45	Day9,0:27
C3	AM	9	Day9,0:27	Day9,11:38
C3	AV	9	Day9,11:38	Day9,18:38
C3	AN	9	Day9,18:38	Day10,4:18
C3	AN	10	Day10,4:18	Day10,16:24
C3	AN	10	Day10,16:24	Day11,9:42
C3	AF	11	Day11,9:42	Day11,19:40
C3	AK	11	Day11,19:40	Day12,3:0
C3	AH	12	Day12,3:0	Day12,9:45
C3	AJ	12	Day12,9:45	Day12,22:19
C3	AJ	12	Day12,22:19	Day13,9:1
C3	AQ	13	Day13,9:1	Day14,11:5
C3	AR	14	Day14,11:5	Day14,21:2
C3	BG	14	Day14,21:2	Day15,6:29
C3	AH	15	Day15,6:29	Day15,13:28
C3	AH	15	Day15,13:28	Day15,16:43
C3	AH	15	Day15,16:43	Day15,21:20
C3	AW	15	Day15,21:20	Day16,2:21
C3	AR	16	Day16,2:21	Day16,9:43
C3	AR	16	Day16,9:43	Day16,16:53
C3	AH	16	Day16,16:53	Day16,20:0
C3	AK	16	Day16,20:0	Day17,6:33
C3	AK	17	Day17,6:33	Day17,12:34
C3	AH	17	Day17,12:34	Day17,18:1
C3	AW	17	Day17,18:1	Day18,0:14
C3	AP	18	Day18,0:14	Day18,5:37
C3	AP	18	Day18,5:37	Day18,12:59
C3	AP	18	Day18,12:59	Day18,21:20
C3	AN	18	Day18,21:20	Day19,2:0
C4	AV	1	Day1,0:52	Day1,10:49
C4	AZ	1	Day1,10:49	Day1,16:40
C4	AE	1	Day1,16:40	Day2,10:49
C4	AE	2	Day2,10:49	Day2,20:42
C4	AA	2	Day2,20:42	Day3,8:13
C4	AL	3	Day3,8:13	Day5,11:55
C4	AO	5	Day5,11:55	Day7,15:19
C4	AJ	7	Day7,15:19	Day7,22:58
C4	AS	7	Day7,22:58	Day8,13:19
C4	BD	8	Day8,13:19	Day8,19:39
C4	BF	8	Day8,19:39	Day9,1:19
C4	BE	9	Day9,1:19	Day9,19:27
C4	AH	9	Day9,19:27	Day9,22:8
C4	AP	9	Day9,22:8	Day10,6:53
C4	AP	10	Day10,6:53	Day10,13:56
C4	AL	10	Day10,13:56	Day11,21:51
C4	AB	11	Day11,21:51	Day12,7:35
C4	AV	12	Day12,7:35	Day12,15:31
C4	AZ	12	Day12,15:31	Day14,11:5
C4	AQ	14	Day14,11:5	Day14,23:40
C4	AQ	14	Day14,23:40	Day16,5:46
C4	AH	16	Day16,5:46	Day16,10:30
C4	AU	16	Day16,10:30	Day16,19:14
C4	AS	16	Day16,19:14	Day17,22:31
C4	AS	17	Day17,22:31	Day18,16:42
C4	AS	18	Day18,16:42	Day19,1:36
C5	AY	1	Day1,0:52	Day1,8:33
C5	AF	1	Day1,8:33	Day1,10:16
C5	AH	1	Day1,10:16	Day1,14:25
C5	AP	1	Day1,14:25	Day1,14:58
C5	BG	1	Day1,14:58	Day1,19:51
C5	AW	1	Day1,19:51	Day2,0:19
C5	AW	2	Day2,0:19	Day2,6:56
C5	AY	2	Day2,6:56	Day2,12:13
C5	AN	2	Day2,12:13	Day2,20:42
C5	AN	2	Day2,20:42	Day3,0:44
C5	AN	3	Day3,0:44	Day3,10:4
C5	AF	3	Day3,10:4	Day3,14:23
C5	AB	3	Day3,14:23	Day3,16:56
C5	AW	3	Day3,16:56	Day3,21:48
C5	AM	3	Day3,21:48	Day4,19:33
C5	AF	4	Day4,19:33	Day5,4:51
C5	AF	5	Day5,4:51	Day5,12:19
C5	AU	5	Day5,12:19	Day6,7:18
C5	AV	6	Day6,7:18	Day6,16:48
C5	BA	6	Day6,16:48	Day8,2:28
C5	AW	8	Day8,2:28	Day8,7:15
C5	AW	8	Day8,7:15	Day8,11:56
C5	AH	8	Day8,11:56	Day8,15:17
C5	AH	8	Day8,15:17	Day8,18:5
C5	AH	8	Day8,18:5	Day8,22:2
C5	AH	8	Day8,22:2	Day9,2:53
C5	AH	9	Day9,2:53	Day9,5:40
C5	AN	9	Day9,5:40	Day9,17:26
C5	BG	9	Day9,17:26	Day10,2:59
C5	AQ	10	Day10,2:59	Day11,6:54
C5	AD	11	Day11,6:54	Day11,15:47
C5	AD	11	Day11,15:47	Day12,0:1
C5	AD	12	Day12,0:1	Day12,12:45
C5	AD	12	Day12,12:45	Day13,3:46
C5	AC	13	Day13,3:46	Day13,15:6
C5	AC	13	Day13,15:6	Day14,12:22
C5	AP	14	Day14,12:22	Day14,18:34
C5	AP	14	Day14,18:34	Day15,0:17
C5	AP	15	Day15,0:17	Day15,5:24
C5	AP	15	Day15,5:24	Day15,14:14
C5	AY	15	Day15,14:14	Day15,22:16
C5	AN	15	Day15,22:16	Day16,6:41
C5	BG	16	Day16,6:41	Day16,14:33
C5	AO	16	Day16,14:33	Day18,8:41
C5	BG	18	Day18,8:41	Day18,17:38
C5	AW	18	Day18,17:38	Day18,22:43
C5	AW	18	Day18,22:43	Day19,2:0
C6	AP	1	Day1,0:52	Day1,8:33
C6	BG	1	Day1,8:33	Day1,14:58
C6	AP	1	Day1,14:58	Day1,17:22
C6	AP	1	Day1,17:22	Day1,23:37
C6	AP	1	Day1,23:37	Day2,3:15
C6	BG	2	Day2,3:15	Day2,15:3
C6	BG	2	Day2,15:3	Day3,0:44
C6	BG	3	Day3,0:44	Day3,11:14
C6	AP	3	Day3,11:14	Day3,15:14
C6	AJ	3	Day3,15:14	Day3,18:42
C6	AN	3	Day3,18:42	Day4,8:8
C6	AN	4	Day4,8:8	Day4,18:55
C6	AH	4	Day4,18:55	Day4,21:52
C6	AH	4	Day4,21:52	Day5,5:47
C6	AH	5	Day5,5:47	Day5,10:17
C6	AH	5	Day5,10:17	Day5,15:43
C6	AH	5	Day5,15:43	Day5,20:2
C6	AJ	5	Day5,20:2	Day6,11:42
C6	AJ	6	Day6,11:42	Day6,19:58
C6	AJ	6	Day6,19:58	Day7,7:2
C6	AJ	7	Day7,7:2	Day7,15:19
C6	AY	7	Day7,15:19	Day8,0:49
C6	AY	8	Day8,0:49	Day8,9:30
C6	AF	8	Day8,9:30	Day8,14:30
C6	AB	8	Day8,14:30	Day8,21:7
C6	AY	8	Day8,21:7	Day9,1:58
C6	BA	9	Day9,1:58	Day11,18:16
C6	AN	11	Day11,18:16	Day12,6:15
C6	AR	12	Day12,6:15	Day12,18:0
C6	AP	12	Day12,18:0	Day13,4:50
C6	AB	13	Day13,4:50	Day13,20:26
C6	AB	13	Day13,20:26	Day14,13:18
C6	AD	14	Day14,13:18	Day15,1:55
C6	AU	15	Day15,1:55	Day15,17:20
C6	AB	15	Day15,17:20	Day16,4:27
C6	AB	16	Day16,4:27	Day16,16:6
C6	AD	16	Day16,16:6	Day17,0:11
C6	AD	17	Day17,0:11	Day17,11:47
C6	BG	17	Day17,11:47	Day17,23:50
C6	AX	18	Day17,23:50	Day18,6:33
C6	AX	18	Day18,6:33	Day18,19:42
C6	AK	18	Day18,19:42	Day19,0:17
C6	BB	19	Day19,0:17	Day19,0:59
C7	AD	1	Day1,0:52	Day1,10:16
C7	AB	1	Day1,10:16	Day1,18:3
C7	AK	1	Day1,18:3	Day1,20:38
C7	AV	1	Day1,20:38	Day2,9:2
C7	AV	2	Day2,9:2	Day2,15:27
C7	BE	2	Day2,15:27	Day3,1:21
C7	BE	3	Day3,1:21	Day3,11:57
C7	AT	3	Day3,11:57	Day4,14:46
C7	AT	4	Day4,14:46	Day5,20:53
C7	BE	5	Day5,20:53	Day6,12:29
C7	AD	6	Day6,12:29	Day7,0:40
C7	AD	7	Day7,0:40	Day7,8:44
C7	AH	7	Day7,8:44	Day7,13:22
C7	AH	7	Day7,13:22	Day7,17:56
C7	AN	7	Day7,17:56	Day7,23:26
C7	AN	7	Day7,23:26	Day8,4:37
C7	AX	8	Day8,4:37	Day8,10:50
C7	AX	8	Day8,10:50	Day8,18:5
C7	AK	8	Day8,18:5	Day8,23:8
C7	AW	8	Day8,23:8	Day9,1:58
C7	AW	9	Day9,1:58	Day9,4:21
C7	AR	9	Day9,4:21	Day9,9:10
C7	AY	9	Day9,9:10	Day9,18:38
C7	AV	9	Day9,18:38	Day10,3:46
C7	AH	10	Day10,3:46	Day10,9:23
C7	AH	10	Day10,9:23	Day10,14:52
C7	AK	10	Day10,14:52	Day11,2:12
C7	AA	11	Day11,2:12	Day12,0:1
C7	AA	12	Day12,0:1	Day12,16:4
C7	AF	12	Day12,16:4	Day13,6:0
C7	AX	13	Day13,6:0	Day13,16:34
C7	AW	13	Day13,16:34	Day13,21:41
C7	AW	13	Day13,21:41	Day14,3:14
C7	AW	14	Day14,3:14	Day14,14:32
C7	AW	14	Day14,14:32	Day14,19:24
C7	AF	14	Day14,19:24	Day15,2:19
C7	AN	15	Day15,2:19	Day15,11:13
C7	AX	15	Day15,11:13	Day15,18:20
C7	AV	15	Day15,18:20	Day16,0:49
C7	AV	16	Day16,0:49	Day16,7:28
C7	AW	16	Day16,7:28	Day16,11:26
C7	AW	16	Day16,11:26	Day16,16:30
C7	AF	16	Day16,16:30	Day16,21:56
C7	AC	16	Day16,21:56	Day17,14:42
C7	AW	17	Day17,14:42	Day17,18:1
C7	AH	17	Day17,18:1	Day17,21:50
C7	BC	17	Day17,21:50	Day18,14:41
C7	BC	18	Day18,14:41	Day19,2:0
C8	AB	1	Day1,0:52	Day1,10:16
C8	AK	1	Day1,10:16	Day1,14:25
C8	AK	1	Day1,14:25	Day1,18:3
C8	AD	1	Day1,18:3	Day2,7:20
C8	AD	2	Day2,7:20	Day2,15:27
C8	AV	2	Day2,15:27	Day2,23:16
C8	AZ	2	Day2,23:16	Day3,9:22
C8	AH	3	Day3,9:22	Day3,10:41
C8	AR	3	Day3,10:41	Day3,16:5
C8	BF	3	Day3,16:5	Day4,8:8
C8	BF	4	Day4,8:8	Day5,2:8
C8	AE	5	Day5,2:8	Day5,13:14
C8	AQ	5	Day5,13:14	Day6,5:45
C8	BG	6	Day6,5:45	Day6,16:48
C8	AG	6	Day6,16:48	Day8,1:18
C8	AG	8	Day8,1:18	Day8,14:30
C8	AC	8	Day8,14:30	Day8,18:5
C8	AC	8	Day8,18:5	Day9,0:55
C8	AC	9	Day9,0:55	Day9,9:52
C8	AC	9	Day9,9:52	Day10,1:8
C8	BB	10	Day10,1:8	Day10,18:16
C8	BB	10	Day10,18:16	Day11,13:57
C8	BB	11	Day11,13:57	Day12,2:5
C8	AP	12	Day12,2:5	Day12,10:13
C8	AP	12	Day12,10:13	Day12,18:0
C8	AR	12	Day12,18:0	Day13,5:32
C8	AR	13	Day13,5:32	Day13,17:43
C8	AH	13	Day13,17:43	Day13,22:23
C8	AH	13	Day13,22:23	Day14,4:5
C8	AN	14	Day14,4:5	Day14,20:11
C8	AH	14	Day14,20:11	Day15,0:54
C8	AH	15	Day15,0:54	Day15,6:29
C8	BG	15	Day15,6:29	Day15,19:30
C8	BG	15	Day15,19:30	Day16,6:41
C8	AN	16	Day16,6:41	Day16,13:47
C8	AV	16	Day16,13:47	Day16,19:14
C8	AU	16	Day16,19:14	Day17,17:15
C8	AB	17	Day17,17:15	Day18,3:41
C8	AW	18	Day18,3:41	Day18,11:45
C8	AW	18	Day18,11:45	Day18,17:38
C8	BG	18	Day18,17:38	Day19,1:36
C9	AJ	1	Day1,0:52	Day1,8:33
C9	AY	1	Day1,8:33	Day1,15:40
C9	AW	1	Day1,15:40	Day1,17:22
C9	AW	1	Day1,17:22	Day1,19:51
C9	AJ	1	Day1,19:51	Day2,12:13
C9	AY	2	Day2,12:13	Day2,19:14
C9	AY	2	Day2,19:14	Day3,2:27
C9	AF	3	Day3,2:27	Day3,10:4
C9	AN	3	Day3,10:4	Day3,12:52
C9	AD	3	Day3,12:52	Day3,17:42
C9	AX	3	Day3,17:42	Day3,22:35
C9	AX	3	Day3,22:35	Day4,11:56
C9	AX	4	Day4,11:56	Day4,21:52
C9	AX	4	Day4,21:52	Day5,7:15
C9	AX	5	Day5,7:15	Day5,17:16
C9	BG	5	Day5,17:16	Day6,5:45
C9	AQ	6	Day6,5:45	Day7,4:42
C9	AQ	7	Day7,4:42	Day7,16:14
C9	AQ	7	Day7,16:14	Day8,8:25
C9	AQ	8	Day8,8:25	Day8,19:39
C9	AF	8	Day8,19:39	Day9,1:19
C9	AJ	9	Day9,1:19	Day9,12:43
C9	AE	9	Day9,12:43	Day10,5:57
C9	AB	10	Day10,5:57	Day11,8:46
C9	AB	11	Day11,8:46	Day11,21:8
C9	AH	11	Day11,21:8	Day12,3:0
C9	AK	12	Day12,3:0	Day12,13:59
C9	AH	12	Day12,13:59	Day12,20:26
C9	AH	12	Day12,20:26	Day13,2:59
C9	AK	13	Day13,2:59	Day13,11:33
C9	BG	13	Day13,11:33	Day13,20:54
C9	AM	13	Day13,20:54	Day14,17:38
C9	BE	14	Day14,17:38	Day15,9:53
C9	AV	15	Day15,9:53	Day15,18:20
C9	AX	15	Day15,18:20	Day16,1:35
C9	AX	16	Day16,1:35	Day16,10:58
C9	AH	16	Day16,10:58	Day16,13:23
C9	AH	16	Day16,13:23	Day16,16:53
C9	AW	16	Day16,16:53	Day16,21:14
C9	AY	16	Day16,21:14	Day17,1:17
C9	AJ	17	Day17,1:17	Day17,16:20
C9	AJ	17	Day17,16:20	Day17,23:13
C9	AD	17	Day17,23:13	Day18,7:38
C9	AY	18	Day18,7:38	Day18,18:33
C9	AY	18	Day18,18:33	Day19,1:36
C9	AY	19	Day19,1:36	Day19,2:0
C10	AM	1	Day1,0:52	Day2,0:19
C10	AM	2	Day2,0:19	Day2,21:57
C10	AX	2	Day2,21:57	Day3,1:50
C10	AE	3	Day3,1:50	Day3,10:41
C10	AW	3	Day3,10:41	Day3,14:23
C10	AV	3	Day3,14:23	Day3,20:15
C10	BG	3	Day3,20:15	Day4,9:45
C10	BG	4	Day4,9:45	Day4,20:28
C10	BG	4	Day4,20:28	Day5,7:48
C10	BG	5	Day5,7:48	Day5,17:16
C10	AX	5	Day5,17:16	Day6,2:12
C10	AX	6	Day6,2:12	Day6,7:55
C10	AR	6	Day6,7:55	Day6,16:6
C10	AR	6	Day6,16:6	Day6,23:31
C10	AR	6	Day6,23:31	Day7,6:29
C10	AR	7	Day7,6:29	Day7,14:46
C10	AP	7	Day7,14:46	Day7,21:15
C10	AP	7	Day7,21:15	Day8,0:49
C10	AV	8	Day8,0:49	Day8,7:15
C10	AV	8	Day8,7:15	Day8,12:47
C10	AV	8	Day8,12:47	Day8,16:9
C10	AZ	8	Day8,16:9	Day8,23:31
C10	AD	8	Day8,23:31	Day9,7:59
C10	AL	9	Day9,7:59	Day10,12:47
C10	AW	10	Day10,12:47	Day10,17:2
C10	BF	10	Day10,17:2	Day11,18:16
C10	AW	11	Day11,18:16	Day11,22:47
C10	BG	11	Day11,22:47	Day12,14:50
C10	BG	12	Day12,14:50	Day13,2:18
C10	AV	13	Day13,2:18	Day13,7:29
C10	AS	13	Day13,7:29	Day14,11:5
C10	BG	14	Day14,11:5	Day14,21:2
C10	AR	14	Day14,21:2	Day15,4:34
C10	AR	15	Day15,4:34	Day15,15:48
C10	BF	15	Day15,15:48	Day16,4:27
C10	AA	16	Day16,4:27	Day16,17:59
C10	AL	16	Day16,17:59	Day18,2:36
C10	AF	18	Day18,2:36	Day18,13:28
C10	AF	18	Day18,13:28	Day18,23:20
C10	AV	18	Day18,23:20	Day19,2:0
C11	AC	1	Day1,0:52	Day1,11:26
C11	AC	1	Day1,11:26	Day1,18:36
C11	AX	1	Day1,18:36	Day2,2:24
C11	AC	2	Day2,2:24	Day2,16:40
C11	AW	2	Day2,16:40	Day2,22:48
C11	BB	2	Day2,22:48	Day3,10:4
C11	AQ	3	Day3,10:4	Day3,21:16
C11	BC	3	Day3,21:16	Day5,10:54
C11	BC	5	Day5,10:54	Day6,6:31
C11	AK	6	Day6,6:31	Day6,14:24
C11	AX	6	Day6,14:24	Day7,1:36
C11	AX	7	Day7,1:36	Day7,10:21
C11	AP	7	Day7,10:21	Day7,14:46
C11	AR	7	Day7,14:46	Day7,22:25
C11	AR	7	Day7,22:25	Day8,6:5
C11	AR	8	Day8,6:5	Day8,13:43
C11	AP	8	Day8,13:43	Day8,16:50
C11	AP	8	Day8,16:50	Day8,18:52
C11	BC	8	Day8,18:52	Day9,16:30
C11	AR	9	Day9,16:30	Day9,23:13
C11	AJ	9	Day9,23:13	Day10,9:23
C11	AJ	10	Day10,9:23	Day10,22:7
C11	AE	10	Day10,22:7	Day11,13:57
C11	AV	11	Day11,13:57	Day11,19:7
C11	AP	11	Day11,19:7	Day12,2:5
C11	BB	12	Day12,2:5	Day12,22:19
C11	BB	12	Day12,22:19	Day13,14:6
C11	AD	13	Day13,14:6	Day13,20:26
C11	AJ	13	Day13,20:26	Day14,14:4
C11	AY	14	Day14,14:4	Day15,1:27
C11	AY	15	Day15,1:27	Day15,14:14
C11	AP	15	Day15,14:14	Day15,20:25
C11	AP	15	Day15,20:25	Day16,3:45
C11	AP	16	Day16,3:45	Day16,10:58
C11	AP	16	Day16,10:58	Day16,17:35
C11	AP	16	Day16,17:35	Day16,23:6
C11	AN	16	Day16,23:6	Day17,10:52
C11	AP	17	Day17,10:52	Day17,18:34
C11	AP	17	Day17,18:34	Day18,0:14
C11	AW	18	Day18,0:14	Day18,4:5
C11	AB	18	Day18,4:5	Day18,14:41
C11	AC	18	Day18,14:41	Day19,1:36
C11	AQ	19	Day19,1:36	Day1,-1:0
C12	AN	1	Day1,0:52	Day1,8:33
C12	AW	1	Day1,8:33	Day1,11:26
C12	AR	1	Day1,11:26	Day1,15:40
C12	AR	1	Day1,15:40	Day1,19:9
C12	BB	1	Day1,19:9	Day2,7:20
C12	AB	2	Day2,7:20	Day2,15:27
C12	AB	2	Day2,15:27	Day3,8:13
C12	AA	3	Day3,8:13	Day3,12:52
C12	AA	3	Day3,12:52	Day4,13:3
C12	AR	4	Day4,13:3	Day4,21:15
C12	AR	4	Day4,21:15	Day5,5:47
C12	AR	5	Day5,5:47	Day5,13:48
C12	AB	5	Day5,13:48	Day6,0:26
C12	AH	6	Day6,0:26	Day6,4:59
C12	AH	6	Day6,4:59	Day6,9:14
C12	AH	6	Day6,9:14	Day6,13:15
C12	AH	6	Day6,13:15	Day6,17:34
C12	AH	6	Day6,17:34	Day7,0:40
C12	AH	7	Day7,0:40	Day7,4:42
C12	AH	7	Day7,4:42	Day7,8:44
C12	AD	7	Day7,8:44	Day7,16:47
C12	AX	7	Day7,16:47	Day7,22:58
C12	BG	7	Day7,22:58	Day8,9:59
C12	BF	8	Day8,9:59	Day8,18:52
C12	AP	8	Day8,18:52	Day8,23:8
C12	AP	8	Day8,23:8	Day9,2:53
C12	AP	9	Day9,2:53	Day9,9:10
C12	AX	9	Day9,9:10	Day9,16:30
C12	AW	9	Day9,16:30	Day9,21:22
C12	AW	9	Day9,21:22	Day10,2:59
C12	AW	10	Day10,2:59	Day10,12:47
C12	AM	10	Day10,12:47	Day11,23:29
C12	BE	11	Day11,23:29	Day13,1:4
C12	BD	13	Day13,1:4	Day14,16:34
C12	AU	14	Day14,16:34	Day15,1:55
C12	AD	15	Day15,1:55	Day15,13:28
C12	AD	15	Day15,13:28	Day16,0:49
C12	AD	16	Day16,0:49	Day16,8:38
C12	AD	16	Day16,8:38	Day16,16:53
C12	AR	16	Day16,16:53	Day17,0:49
C12	AR	17	Day17,0:49	Day17,19:2
C12	AQ	17	Day17,19:2	Day18,9:59
C12	BD	18	Day18,9:59	Day19,1:36
C13	AE	1	Day1,0:52	Day1,16:40
C13	AV	1	Day1,16:40	Day1,20:38
C13	AH	1	Day1,20:38	Day2,0:47
C13	AH	2	Day2,0:47	Day2,9:2
C13	AH	2	Day2,9:2	Day2,13:50
C13	AH	2	Day2,13:50	Day2,21:29
C13	AP	2	Day2,21:29	Day3,0:20
C13	AH	3	Day3,0:20	Day3,1:50
C13	AD	3	Day3,1:50	Day3,14:23
C13	AZ	3	Day3,14:23	Day5,8:25
C13	AA	5	Day5,8:25	Day6,1:3
C13	AN	6	Day6,1:3	Day6,11:42
C13	AN	6	Day6,11:42	Day6,20:39
C13	AF	6	Day6,20:39	Day7,5:15
C13	AF	7	Day7,5:15	Day7,11:54
C13	AV	7	Day7,11:54	Day7,19:0
C13	AV	7	Day7,19:0	Day8,1:18
C13	AP	8	Day8,1:18	Day8,5:23
C13	AH	8	Day8,5:23	Day8,8:25
C13	AH	8	Day8,8:25	Day8,11:56
C13	AW	8	Day8,11:56	Day8,13:43
C13	AJ	8	Day8,13:43	Day8,18:52
C13	AJ	8	Day8,18:52	Day9,1:19
C13	AF	9	Day9,1:19	Day9,7:59
C13	AD	9	Day9,7:59	Day9,14:34
C13	AK	9	Day9,14:34	Day9,21:22
C13	AK	9	Day9,21:22	Day10,4:51
C13	AS	10	Day10,4:51	Day11,12:5
C13	AK	11	Day11,12:5	Day11,19:40
C13	AF	11	Day11,19:40	Day12,7:6
C13	AF	12	Day12,7:6	Day12,16:4
C13	AA	12	Day12,16:4	Day13,9:1
C13	AA	13	Day13,9:1	Day14,11:5
C13	AO	14	Day14,11:5	Day16,12:22
C13	BF	16	Day16,12:22	Day17,1:17
C13	BF	17	Day17,1:17	Day17,19:2
C13	BF	17	Day17,19:2	Day18,5:37
C13	BF	18	Day18,5:37	Day19,0:59
C13	BF	19	Day19,0:59	Day19,1:36
C14	AG	1	Day1,0:52	Day2,16:40
C14	AF	2	Day2,16:40	Day2,23:16
C14	AS	2	Day2,23:16	Day3,17:42
C14	AE	3	Day3,17:42	Day4,8:40
C14	AE	4	Day4,8:40	Day5,2:8
C14	BF	5	Day5,2:8	Day5,19:7
