outbound Train No	Day No	PullBack engine No	Starting time of pullback job	ending time of pullback job	departure time at departure area	Departure track No	Number of blocks	number of railcars	destination of blocks(associated number of cars)
o47	2	2	Day2,11:40	Day2,11:50	Day2,12:45	5	1	28	AN(28);
o48	2	1	Day2,11:50	Day2,12:0	Day2,12:55	2	1	26	AJ(26);
o49	2	2	Day2,12:13	Day2,12:23	Day2,13:8	3	1	26	AX(26);
o50	2	1	Day2,12:13	Day2,12:23	Day2,13:18	4	1	25	AY(25);
o51	2	1	Day2,13:8	Day2,13:18	Day2,14:3	1	1	29	AK(29);
o52	2	2	Day2,13:8	Day2,13:18	Day2,14:13	6	1	27	AP(27);
o53	2	1	Day2,13:50	Day2,14:0	Day2,14:45	2	1	35	AH(35);
o54	2	2	Day2,13:50	Day2,14:0	Day2,14:55	3	1	26	AU(26);
o55	2	1	Day2,14:27	Day2,14:37	Day2,15:22	1	1	29	BF(29);
o56	2	2	Day2,14:27	Day2,14:37	Day2,15:32	4	1	26	BG(26);
o57	2	2	Day2,14:37	Day2,15:2	Day2,15:47	5	2	33	AV(21);AZ(12);
o58	2	2	Day2,15:27	Day2,15:52	Day2,16:37	1	2	38	BE(20);BC(18);
o59	2	1	Day2,15:27	Day2,15:52	Day2,16:47	2	2	42	AD(22);AB(20);
o60	2	1	Day2,15:59	Day2,16:24	Day2,17:9	3	2	44	AF(23);AW(21);
o61	2	2	Day2,15:59	Day2,16:24	Day2,17:19	4	2	37	AC(19);AG(18);
o62	2	1	Day2,17:17	Day2,17:27	Day2,18:12	1	1	25	AO(25);
o63	2	2	Day2,17:17	Day2,17:42	Day2,18:27	5	2	36	AR(23);AY(13);
o64	2	1	Day2,19:42	Day2,20:7	Day2,20:52	1	2	36	AK(19);AE(17);
o65	2	2	Day2,19:42	Day2,20:7	Day2,21:2	2	2	37	AA(19);AN(18);
o66	2	1	Day2,21:29	Day2,21:39	Day2,22:24	1	1	27	AH(27);
o67	2	2	Day2,21:29	Day2,21:54	Day2,22:39	3	2	37	AP(22);AJ(15);
o68	2	1	Day2,21:57	Day2,22:7	Day2,22:52	2	1	26	AM(26);
o69	3	2	Day2,21:57	Day2,22:22	Day2,23:7	4	2	31	AX(24);AC(7);
o70	3	1	Day2,22:48	Day2,23:13	Day2,23:58	1	2	40	BB(23);AS(17);
o71	3	2	Day2,22:48	Day2,23:13	Day3,0:8	5	2	34	AW(21);AF(13);
o72	3	1	Day2,23:16	Day2,23:41	Day3,0:26	2	2	25	AV(21);AZ(4);
o73	3	2	Day2,23:16	Day2,23:41	Day3,0:36	3	2	37	AT(21);AK(16);
o74	3	1	Day3,0:20	Day3,0:30	Day3,1:15	1	1	25	AH(25);
o75	3	2	Day3,0:20	Day3,0:45	Day3,1:30	4	2	40	BF(22);AP(18);
o76	3	1	Day3,0:44	Day3,1:9	Day3,1:54	2	2	38	BG(22);AN(16);
o77	3	2	Day3,1:21	Day3,1:31	Day3,2:16	1	1	26	AD(26);
o78	3	1	Day3,1:21	Day3,1:46	Day3,2:31	3	2	39	AJ(20);BE(19);
o79	3	2	Day3,1:50	Day3,2:15	Day3,3:0	4	2	31	AX(20);AC(11);
o80	3	1	Day3,1:50	Day3,2:15	Day3,3:10	5	2	30	AE(19);AH(11);
o81	3	1	Day3,2:27	Day3,2:52	Day3,3:37	1	2	46	AW(24);AR(22);
o82	3	2	Day3,2:27	Day3,2:52	Day3,3:47	2	2	40	AY(21);AF(19);
o83	3	2	Day3,2:52	Day3,3:17	Day3,4:2	6	2	29	AL(18);AI(11);
o84	3	2	Day3,5:33	Day3,5:58	Day3,6:43	1	2	32	AP(18);AA(14);
o85	3	1	Day3,5:33	Day3,5:58	Day3,6:53	3	2	40	AB(20);AU(20);
o86	3	1	Day3,8:46	Day3,9:11	Day3,9:56	1	2	25	AV(19);AZ(6);
o87	3	2	Day3,8:46	Day3,9:11	Day3,10:6	2	2	29	AH(16);AK(13);
o88	3	1	Day3,9:11	Day3,9:36	Day3,10:21	3	2	31	AQ(16);BD(15);
o89	3	2	Day3,10:4	Day3,10:29	Day3,11:14	1	2	27	BB(15);AF(12);
o90	3	1	Day3,10:4	Day3,10:29	Day3,11:24	4	2	28	AN(14);BC(14);
o91	3	1	Day3,10:41	Day3,11:6	Day3,11:51	2	2	28	AW(18);AR(10);
o92	3	2	Day3,10:41	Day3,11:6	Day3,12:1	3	2	28	AH(16);AE(12);
o93	3	1	Day3,11:14	Day3,11:39	Day3,12:24	1	2	29	AX(19);AC(10);
o94	3	2	Day3,11:14	Day3,11:39	Day3,12:34	5	2	33	AP(17);BG(16);
o95	3	1	Day3,11:47	Day3,12:12	Day3,12:57	4	2	26	AT(16);AH(10);
o96	3	2	Day3,11:47	Day3,12:12	Day3,13:7	6	2	26	AJ(15);BE(11);
o97	3	1	Day3,12:52	Day3,13:17	Day3,14:2	1	2	31	AD(17);AB(14);
o98	3	2	Day3,12:52	Day3,13:17	Day3,14:12	2	2	27	AN(16);AA(11);
o99	3	1	Day3,13:39	Day3,14:4	Day3,14:49	3	2	25	AV(21);AZ(4);
o100	3	2	Day3,13:39	Day3,14:4	Day3,14:59	4	2	38	AW(20);AF(18);
o101	3	1	Day3,15:14	Day3,15:39	Day3,16:24	1	2	40	AH(21);AK(19);
o102	3	2	Day3,15:14	Day3,15:39	Day3,16:34	2	2	35	AP(18);AJ(17);
o103	3	1	Day3,16:5	Day3,16:30	Day3,17:15	3	2	39	AY(21);AR(18);
o104	3	2	Day3,16:5	Day3,16:30	Day3,17:25	4	2	35	BF(20);BE(15);
o105	3	1	Day3,16:56	Day3,17:21	Day3,18:6	1	2	36	AW(24);AB(12);
o106	3	2	Day3,16:56	Day3,17:21	Day3,18:16	2	2	35	AX(18);AG(17);
o107	3	1	Day3,17:42	Day3,18:7	Day3,18:52	3	2	36	AH(21);AE(15);
o108	3	2	Day3,17:42	Day3,18:7	Day3,19:2	4	2	37	AS(19);AD(18);
o109	3	1	Day3,18:42	Day3,18:52	Day3,19:37	1	1	26	AN(26);
o110	3	2	Day3,18:42	Day3,19:7	Day3,19:52	2	2	44	AP(24);AJ(20);
o111	3	1	Day3,19:33	Day3,19:43	Day3,20:28	3	1	25	BC(25);
o112	3	2	Day3,19:33	Day3,19:43	Day3,20:38	4	1	25	BB(25);
o113	3	1	Day3,20:15	Day3,20:25	Day3,21:10	1	1	28	AV(28);
o114	3	2	Day3,20:15	Day3,20:25	Day3,21:20	2	1	27	BG(27);
o115	3	1	Day3,20:48	Day3,20:58	Day3,21:43	3	1	28	AK(28);
o116	3	2	Day3,20:48	Day3,20:58	Day3,21:53	5	1	26	AM(26);
o117	3	1	Day3,21:16	Day3,21:26	Day3,22:11	1	1	30	AH(30);
o118	3	2	Day3,21:16	Day3,21:26	Day3,22:21	4	1	25	AQ(25);
o119	3	1	Day3,21:48	Day3,21:58	Day3,22:43	2	1	30	AW(30);
o120	3	2	Day3,21:48	Day3,21:58	Day3,22:53	3	1	28	AF(28);
o121	4	1	Day3,22:35	Day3,22:45	Day3,23:30	1	1	28	AX(28);
o122	4	2	Day3,22:35	Day3,22:45	Day3,23:40	5	1	28	AU(28);
o123	4	1	Day3,23:3	Day3,23:13	Day3,23:58	2	1	27	AP(27);
o124	4	2	Day3,23:3	Day3,23:13	Day4,0:8	3	1	27	AD(27);
o125	4	1	Day3,23:27	Day3,23:37	Day4,0:22	4	1	27	AC(27);
o126	4	2	Day3,23:27	Day3,23:37	Day4,0:32	6	1	26	AR(26);
o127	4	1	Day4,3:26	Day4,3:36	Day4,4:21	1	1	26	AY(26);
o128	4	2	Day4,3:26	Day4,3:36	Day4,4:31	5	1	25	AJ(25);
o129	4	1	Day4,5:28	Day4,5:38	Day4,6:23	1	1	26	AK(26);
o130	4	2	Day4,5:28	Day4,5:38	Day4,6:33	2	1	26	AV(26);
o131	4	1	Day4,7:30	Day4,7:40	Day4,8:25	1	1	31	AH(31);
o132	4	2	Day4,7:30	Day4,7:40	Day4,8:35	3	1	31	AW(31);
o133	4	1	Day4,8:8	Day4,8:18	Day4,9:3	2	1	29	AN(29);
o134	4	2	Day4,8:8	Day4,8:18	Day4,9:13	4	1	29	BF(29);
o135	4	1	Day4,8:40	Day4,8:50	Day4,9:35	1	1	30	AB(30);
o136	4	2	Day4,8:40	Day4,8:50	Day4,9:45	5	1	28	AE(28);
o137	4	1	Day4,9:45	Day4,9:55	Day4,10:40	2	1	28	BG(28);
o138	4	2	Day4,9:45	Day4,9:55	Day4,10:50	3	1	28	BA(28);
o139	4	1	Day4,10:27	Day4,10:37	Day4,11:22	1	1	30	AH(30);
o140	4	2	Day4,10:27	Day4,10:37	Day4,11:32	4	1	28	AF(28);
o141	4	1	Day4,10:55	Day4,11:5	Day4,11:50	2	1	32	AP(32);
o142	4	2	Day4,10:55	Day4,11:5	Day4,12:0	5	1	29	BE(29);
o143	4	1	Day4,11:28	Day4,11:38	Day4,12:23	1	1	32	AW(32);
o144	4	2	Day4,11:28	Day4,11:38	Day4,12:33	3	1	30	AV(30);
o145	4	1	Day4,11:56	Day4,12:6	Day4,12:51	2	1	33	AY(33);
o146	4	2	Day4,11:56	Day4,12:6	Day4,13:1	4	1	30	AX(30);
o147	4	2	Day4,12:6	Day4,12:16	Day4,13:11	6	1	28	AJ(28);
o148	4	1	Day4,12:19	Day4,12:29	Day4,13:21	5	1	31	AR(31);
o149	4	2	Day4,12:19	Day4,12:29	Day4,13:31	7	1	28	AA(28);
o150	4	1	Day4,13:40	Day4,13:50	Day4,14:35	1	1	29	AT(29);
o151	4	2	Day4,13:40	Day4,13:50	Day4,14:45	3	1	29	AD(29);
o152	4	1	Day4,15:14	Day4,15:24	Day4,16:9	1	1	25	AS(25);
o153	4	2	Day4,15:14	Day4,15:39	Day4,16:24	2	2	46	AU(24);BB(22);
o154	4	1	Day4,16:9	Day4,16:19	Day4,17:4	1	1	28	AK(28);
o155	4	2	Day4,16:9	Day4,16:19	Day4,17:14	3	1	25	AP(25);
o156	4	1	Day4,17:21	Day4,17:31	Day4,18:16	2	1	36	AW(36);
o157	4	2	Day4,17:21	Day4,17:31	Day4,18:26	4	1	31	AC(31);
o158	4	1	Day4,18:55	Day4,19:5	Day4,19:50	1	1	33	AN(33);
o159	4	2	Day4,18:55	Day4,19:5	Day4,20:0	2	1	30	AH(30);
o160	4	1	Day4,19:33	Day4,19:43	Day4,20:28	3	1	31	AF(31);
o161	4	2	Day4,19:33	Day4,19:43	Day4,20:38	4	1	27	AM(27);
o162	4	1	Day4,20:28	Day4,20:38	Day4,21:23	1	1	27	AJ(27);
o163	4	2	Day4,20:28	Day4,20:38	Day4,21:33	5	1	26	BG(26);
o164	4	1	Day4,21:15	Day4,21:25	Day4,22:10	2	1	30	AP(30);
o165	4	2	Day4,21:15	Day4,21:25	Day4,22:20	3	1	29	AR(29);
o166	4	1	Day4,21:52	Day4,22:2	Day4,22:47	1	1	32	AH(32);
o167	4	2	Day4,21:52	Day4,22:2	Day4,22:57	4	1	31	AX(31);
o168	5	1	Day4,22:25	Day4,22:35	Day4,23:20	2	1	30	AV(30);
o169	5	2	Day4,22:25	Day4,22:35	Day4,23:30	5	1	30	AW(30);
o170	5	1	Day5,0:7	Day5,0:17	Day5,1:2	1	1	34	AK(34);
o171	5	2	Day5,0:7	Day5,0:17	Day5,1:12	3	1	29	BD(29);
o172	5	1	Day5,1:35	Day5,1:45	Day5,2:30	1	1	32	AY(32);
o173	5	2	Day5,1:35	Day5,1:45	Day5,2:40	2	1	30	AB(30);
o174	5	1	Day5,2:8	Day5,2:18	Day5,3:3	3	1	30	BF(30);
o175	5	2	Day5,2:8	Day5,2:18	Day5,3:13	4	1	28	AE(28);
o176	5	1	Day5,2:41	Day5,2:51	Day5,3:36	1	1	29	AG(29);
o177	5	2	Day5,2:41	Day5,2:51	Day5,3:46	5	1	29	BE(29);
o178	5	1	Day5,4:51	Day5,5:1	Day5,5:46	2	1	35	AP(35);
o179	5	2	Day5,4:51	Day5,5:1	Day5,5:56	3	1	32	AF(32);
o180	5	1	Day5,5:47	Day5,5:57	Day5,6:42	1	1	39	AH(39);
o181	5	2	Day5,5:47	Day5,5:57	Day5,6:52	2	1	36	AR(36);
o182	5	1	Day5,6:33	Day5,6:43	Day5,7:28	3	1	39	AD(39);
o183	5	2	Day5,6:33	Day5,6:43	Day5,7:38	4	1	38	AC(38);
o184	5	1	Day5,7:15	Day5,7:25	Day5,8:10	1	1	42	AW(42);
o185	5	2	Day5,7:15	Day5,7:25	Day5,8:20	2	1	36	AX(36);
o186	5	1	Day5,7:48	Day5,7:58	Day5,8:43	3	1	36	BG(36);
o187	5	2	Day5,7:48	Day5,7:58	Day5,8:53	5	1	35	AZ(35);
o188	5	1	Day5,8:25	Day5,8:35	Day5,9:20	1	1	36	AK(36);
o189	5	2	Day5,8:25	Day5,8:35	Day5,9:30	4	1	36	AA(36);
o190	5	1	Day5,9:2	Day5,9:12	Day5,9:57	2	1	36	AV(36);
o191	5	2	Day5,9:2	Day5,9:12	Day5,10:7	3	1	36	AJ(36);
o192	5	1	Day5,9:35	Day5,9:45	Day5,10:30	1	1	38	AN(38);
o193	5	2	Day5,9:35	Day5,9:45	Day5,10:40	5	1	34	AY(34);
o194	5	1	Day5,10:17	Day5,10:27	Day5,11:12	2	1	36	AH(36);
o195	5	2	Day5,10:17	Day5,10:27	Day5,11:22	4	1	36	BB(36);
o196	5	1	Day5,10:54	Day5,11:4	Day5,11:49	1	1	38	AQ(38);
o197	5	2	Day5,10:54	Day5,11:4	Day5,11:59	3	1	35	BC(35);
o198	5	1	Day5,11:27	Day5,11:37	Day5,12:22	2	1	36	AU(36);
o199	5	2	Day5,11:27	Day5,11:37	Day5,12:32	5	1	35	AL(35);
o200	5	1	Day5,11:55	Day5,12:5	Day5,12:50	1	1	36	AO(36);
o201	5	2	Day5,11:55	Day5,12:5	Day5,13:0	4	1	35	AP(35);
o202	5	1	Day5,12:19	Day5,12:29	Day5,13:14	3	1	31	AS(31);
o203	5	2	Day5,12:19	Day5,12:29	Day5,13:24	6	1	30	AF(30);
o204	5	1	Day5,13:14	Day5,13:24	Day5,14:9	2	1	41	AW(41);
o205	5	2	Day5,13:14	Day5,13:24	Day5,14:19	5	1	33	AE(33);
o206	5	1	Day5,13:38	Day5,13:48	Day5,14:33	1	1	30	AB(30);
o207	5	2	Day5,13:38	Day5,13:48	Day5,14:43	3	1	29	AR(29);
o208	5	1	Day5,14:52	Day5,15:2	Day5,15:47	2	1	32	AV(32);
o209	5	2	Day5,14:52	Day5,15:2	Day5,15:57	4	1	31	AN(31);
o210	5	1	Day5,15:43	Day5,15:53	Day5,16:38	1	1	37	AH(37);
o211	5	2	Day5,15:43	Day5,15:53	Day5,16:48	3	1	31	AI(31);
o212	5	1	Day5,16:34	Day5,16:44	Day5,17:29	2	1	36	AK(36);
o213	5	2	Day5,16:34	Day5,16:44	Day5,17:39	4	1	35	AD(35);
o214	5	1	Day5,17:16	Day5,17:26	Day5,18:11	1	1	38	BG(38);
o215	5	2	Day5,17:16	Day5,17:26	Day5,18:21	3	1	36	AX(36);
o216	5	1	Day5,17:58	Day5,18:8	Day5,18:53	2	1	39	AY(39);
o217	5	2	Day5,17:58	Day5,18:8	Day5,19:3	5	1	36	AW(36);
o218	5	1	Day5,19:7	Day5,19:17	Day5,20:2	1	1	40	BF(40);
o219	5	2	Day5,19:7	Day5,19:17	Day5,20:12	4	1	38	AP(38);
o220	5	1	Day5,20:2	Day5,20:12	Day5,20:57	1	1	42	AH(42);
o221	5	2	Day5,20:2	Day5,20:12	Day5,21:7	2	1	41	AJ(41);
o222	5	1	Day5,20:53	Day5,21:3	Day5,21:48	3	1	40	BE(40);
o223	5	2	Day5,20:53	Day5,21:3	Day5,21:58	4	1	39	AT(39);
o224	5	1	Day5,21:53	Day5,22:3	Day5,22:48	1	1	44	AW(44);
o225	5	2	Day5,21:53	Day5,22:3	Day5,22:58	2	1	41	AF(41);
o226	6	1	Day5,22:49	Day5,22:59	Day5,23:44	1	1	46	AV(46);
o227	6	2	Day5,22:49	Day5,22:59	Day5,23:54	3	1	41	AC(41);
o228	6	1	Day5,23:44	Day5,23:54	Day6,0:39	1	1	46	AR(46);
o229	6	2	Day5,23:44	Day5,23:54	Day6,0:49	2	1	43	AK(43);
o230	6	1	Day6,0:26	Day6,0:36	Day6,1:21	3	1	47	AH(47);
o231	6	2	Day6,0:26	Day6,0:36	Day6,1:31	4	1	42	AB(42);
o232	6	1	Day6,0:36	Day6,0:46	Day6,1:41	5	1	42	AA(42);
o233	6	2	Day6,1:3	Day6,1:13	Day6,1:58	1	1	38	AN(38);
o234	6	1	Day6,1:3	Day6,1:13	Day6,2:8	2	1	37	AY(37);
o235	6	1	Day6,2:12	Day6,2:22	Day6,3:7	3	1	43	AX(43);
o236	6	2	Day6,2:12	Day6,2:22	Day6,3:17	6	1	42	AD(42);
o237	6	1	Day6,2:49	Day6,2:59	Day6,3:44	1	1	43	AP(43);
o238	6	2	Day6,2:49	Day6,2:59	Day6,3:54	2	1	40	AM(40);
o239	6	1	Day6,4:3	Day6,4:13	Day6,4:58	3	1	43	AW(43);
o240	6	2	Day6,4:3	Day6,4:13	Day6,5:8	4	1	43	BB(43);
o241	6	1	Day6,4:59	Day6,5:9	Day6,5:54	1	1	46	AH(46);
o242	6	2	Day6,4:59	Day6,5:9	Day6,6:4	2	1	39	AE(39);
o243	6	1	Day6,5:45	Day6,5:55	Day6,6:40	3	1	39	AQ(39);
o244	6	2	Day6,5:45	Day6,5:55	Day6,6:50	4	1	39	BG(39);
o245	6	1	Day6,6:31	Day6,6:41	Day6,7:26	1	1	42	BC(42);
o246	6	2	Day6,6:31	Day6,6:41	Day6,7:36	2	1	42	AK(42);
o247	6	1	Day6,7:18	Day6,7:28	Day6,8:13	3	1	44	AV(44);
o248	6	2	Day6,7:18	Day6,7:28	Day6,8:23	4	1	42	AU(42);
o249	6	1	Day6,7:55	Day6,8:5	Day6,8:50	1	1	42	AR(42);
o250	6	2	Day6,7:55	Day6,8:5	Day6,9:0	2	1	40	AX(40);
o251	6	1	Day6,8:37	Day6,8:47	Day6,9:32	3	1	40	AP(40);
o252	6	2	Day6,8:37	Day6,8:47	Day6,9:42	5	1	38	BD(38);
o253	6	1	Day6,9:14	Day6,9:24	Day6,10:9	1	1	41	AH(41);
o254	6	2	Day6,9:14	Day6,9:24	Day6,10:19	4	1	41	AY(41);
o255	6	1	Day6,9:51	Day6,10:1	Day6,10:46	2	1	44	AW(44);
o256	6	2	Day6,9:51	Day6,10:1	Day6,10:56	3	1	41	BF(41);
o257	6	1	Day6,10:38	Day6,10:48	Day6,11:33	1	1	40	AS(40);
o258	6	2	Day6,10:38	Day6,10:48	Day6,11:43	5	1	39	AC(39);
o259	6	1	Day6,11:42	Day6,11:52	Day6,12:37	2	1	46	AN(46);
o260	6	2	Day6,11:42	Day6,11:52	Day6,12:47	3	1	44	AJ(44);
o261	6	1	Day6,12:29	Day6,12:39	Day6,13:24	1	1	42	AD(42);
o262	6	2	Day6,12:29	Day6,12:39	Day6,13:34	4	1	38	BE(38);
o263	6	1	Day6,13:15	Day6,13:25	Day6,14:10	2	1	46	AH(46);
o264	6	2	Day6,13:15	Day6,13:25	Day6,14:20	3	1	37	AF(37);
o265	6	1	Day6,14:24	Day6,14:34	Day6,15:19	1	1	42	AK(42);
o266	6	2	Day6,14:24	Day6,14:34	Day6,15:29	4	1	42	AX(42);
o267	6	1	Day6,15:19	Day6,15:29	Day6,16:14	1	1	45	AP(45);
o268	6	2	Day6,15:19	Day6,15:29	Day6,16:24	2	1	43	AW(43);
o269	6	1	Day6,16:6	Day6,16:16	Day6,17:1	3	1	42	AB(42);
o270	6	2	Day6,16:6	Day6,16:16	Day6,17:11	4	1	41	AR(41);
o271	6	2	Day6,16:16	Day6,16:26	Day6,17:21	5	1	40	AG(40);
o272	6	2	Day6,16:26	Day6,16:36	Day6,17:31	2	1	37	BA(37);
o273	6	1	Day6,16:48	Day6,16:58	Day6,17:43	1	1	45	AV(45);
o274	6	2	Day6,16:48	Day6,16:58	Day6,17:53	6	1	36	BG(36);
o275	6	2	Day6,16:58	Day6,17:8	Day6,18:3	7	1	36	AZ(36);
o276	6	1	Day6,17:34	Day6,17:44	Day6,18:29	3	1	42	AH(42);
o277	6	2	Day6,17:34	Day6,17:44	Day6,18:39	4	1	35	AA(35);
o278	6	1	Day6,18:16	Day6,18:26	Day6,19:11	1	1	35	AY(35);
o279	6	2	Day6,18:16	Day6,18:26	Day6,19:21	2	1	34	AE(34);
o280	6	1	Day6,19:11	Day6,19:21	Day6,20:6	3	1	37	BB(37);
o281	6	2	Day6,19:11	Day6,19:21	Day6,20:16	5	1	36	AW(36);
o282	6	1	Day6,19:58	Day6,20:8	Day6,20:53	1	1	36	AJ(36);
o283	6	2	Day6,19:58	Day6,20:8	Day6,21:3	2	1	36	AN(36);
o284	6	1	Day6,20:39	Day6,20:49	Day6,21:34	3	1	38	AP(38);
o285	6	2	Day6,20:39	Day6,20:49	Day6,21:44	4	1	37	AF(37);
o286	6	1	Day6,21:17	Day6,21:27	Day6,22:12	1	1	37	AT(37);
o287	6	2	Day6,21:17	Day6,21:27	Day6,22:22	5	1	34	BF(34);
o288	7	1	Day6,22:12	Day6,22:22	Day6,23:7	2	1	44	AK(44);
o289	7	2	Day6,22:12	Day6,22:22	Day6,23:17	3	1	37	AC(37);
o290	7	2	Day6,22:22	Day6,22:32	Day6,23:27	4	1	35	AM(35);
o291	7	1	Day6,22:54	Day6,23:4	Day6,23:49	1	1	36	BE(36);
o292	7	2	Day6,22:54	Day6,23:4	Day6,23:59	5	1	35	BC(35);
o293	7	1	Day6,23:31	Day6,23:41	Day7,0:26	2	1	41	AV(41);
o294	7	2	Day6,23:31	Day6,23:41	Day7,0:36	6	1	37	AR(37);
o295	7	1	Day7,0:40	Day7,0:50	Day7,1:35	1	1	53	AH(53);
o296	7	2	Day7,0:40	Day7,0:50	Day7,1:45	3	1	40	AD(40);
o297	7	1	Day7,1:36	Day7,1:46	Day7,2:31	1	1	46	AX(46);
o298	7	2	Day7,1:36	Day7,1:46	Day7,2:41	2	1	44	BG(44);
o299	7	1	Day7,2:18	Day7,2:28	Day7,3:13	3	1	49	AW(49);
o300	7	2	Day7,2:18	Day7,2:28	Day7,3:23	4	1	37	AB(37);
o301	7	1	Day7,2:55	Day7,3:5	Day7,3:50	1	1	41	AP(41);
o302	7	2	Day7,2:55	Day7,3:5	Day7,4:0	5	1	38	AL(38);
o303	7	1	Day7,3:32	Day7,3:42	Day7,4:27	2	1	40	AY(40);
o304	7	2	Day7,3:32	Day7,3:42	Day7,4:37	3	1	38	AU(38);
o305	7	2	Day7,3:42	Day7,3:52	Day7,4:47	4	1	35	AS(35);
o306	7	1	Day7,4:9	Day7,4:19	Day7,5:4	1	1	36	AQ(36);
o307	7	2	Day7,4:9	Day7,4:19	Day7,5:14	5	1	32	AK(32);
o308	7	1	Day7,4:19	Day7,4:29	Day7,5:24	6	1	32	AI(32);
o309	7	2	Day7,4:42	Day7,4:52	Day7,5:37	2	1	30	AH(30);
o310	7	1	Day7,4:42	Day7,4:52	Day7,5:47	3	1	30	AE(30);
